Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.10525114155251142,0.0,0.9100449775112444,0.4762475049900199,0.4658385093167701,0.11017441860465116,0.7282990466633217,0.07417582417582418,15.526310044
0.39954337899543374,0.3249860879243183,0.45477261369315347,0.5497005988023951,0.21739130434782605,0.42296511627906996,0.17962870045158064,0.07417582417582418,43.57833058
0.447716894977169,0.0,0.5372313843078461,0.33413173652694605,0.39751552795031053,0.4424418604651166,0.4766683391871551,0.07417582417582418,35.86585204399999
0.4824200913242009,0.4034501947690596,0.0,0.4530938123752495,0.24844720496894407,0.5840116279069769,0.23758153537380844,0.07417582417582418,41.053469468
0.12146118721461185,0.5116861435726211,0.7156421789105447,0.5752495009980041,0.28571428571428564,0.22848837209302353,0.26216758655293537,0.07417582417582418,28.991086848000002
0.42694063926940634,0.3720089037284363,0.0,0.5840319361277444,0.17080745341614906,0.3578488372093025,0.41670847967887625,0.07417582417582418,46.247292176
0.10456621004566213,0.48720089037284364,0.0,0.39481037924151674,0.06832298136645962,0.5784883720930232,0.588309081786252,0.07417582417582418,26.922658848
0.09908675799086758,0.0,0.8940529735132434,0.6383233532934129,0.24223602484472045,0.06686046511627897,0.6891620672353238,0.07417582417582418,10.535882756
0.4810502283105022,0.0,0.0,0.4499001996007983,0.24844720496894407,0.5776162790697676,0.5725037631710992,0.07417582417582418,25.10382116
0.07853881278538816,0.44963828603227607,0.6286856571714143,0.3980039920159679,0.3229813664596273,0.35348837209302353,0.42749623682890103,0.07417582417582418,29.073134491999998
0.12054794520547946,0.0,0.7136431784107947,0.5712574850299401,0.2826086956521739,0.2215116279069771,0.6866532865027597,0.07417582417582418,9.738159024
0.35000000000000003,0.2749026154702282,0.3848075962018991,0.5337325349301396,0.20186335403726705,0.34302325581395365,0.389613647767185,0.07417582417582418,33.798802996
0.3899543378995434,0.29243183082915974,0.40879560219890054,0.702195608782435,0.2795031055900621,0.29941860465116266,0.2150025087807328,0.07417582417582418,37.171030112
0.136986301369863,0.5289371174179188,0.7401299350324838,0.45548902195608787,0.5838509316770186,0.1078488372093025,0.36979427997992964,0.07417582417582418,33.762260768
0.11780821917808215,0.4012242626599889,0.5612193903048476,0.7852295409181635,0.31366459627329185,0.355232558139535,0.1603110888108379,0.07417582417582418,16.503987012
0.10159817351598172,0.31886477462437396,0.4462768615692154,0.6399201596806388,0.27329192546583847,0.17151162790697683,0.5908178625188161,0.07417582417582418,19.98790924
0.11369863013698633,0.4955481357818587,0.6931534232883558,0.3652694610778442,0.5683229813664595,0.4156976744186047,0.2523833416959358,0.07417582417582418,36.349864196
0.47465753424657525,0.39732888146911527,0.5557221389305348,0.3676646706586826,0.686335403726708,0.3281976744186048,0.14350225790265947,0.07417582417582418,38.215586251999994
0.09497716894977165,0.0,0.8740629685157422,0.2926147704590818,0.5559006211180123,0.4119186046511629,0.6284495735072755,0.07417582417582418,15.42357812
0.4602739726027398,0.38925987757373404,0.0,0.7325349301397206,0.19254658385093165,0.27470930232558155,0.32237832413447065,0.07417582417582418,33.419591196
0.621689497716895,0.0,0.0,0.5465069860279439,0.20807453416149066,0.6168604651162792,0.342197691921726,0.07417582417582418,39.056057496
0.12922374429223743,0.4143016138007791,0.5797101449275363,0.4259481037924151,0.4658385093167701,0.44273255813953494,0.3153537380832916,0.07417582417582418,27.681082448
0.11552511415525113,0.6641624930439622,0.0,0.6247504990019959,0.19565217391304346,0.5837209302325581,0.22553938785750116,0.07417582417582418,26.859916531999996
0.4748858447488585,0.39732888146911527,0.0,0.3684630738522954,0.3105590062111801,0.32936046511627914,0.5268439538384346,0.07417582417582418,45.304778483999996
0.463013698630137,0.0,0.49775112443778113,0.5928143712574849,0.3043478260869565,0.4604651162790696,0.278976417461114,0.07417582417582418,30.12320644
0.11164383561643837,0.0,0.91904047976012,0.35808383233532926,0.3602484472049689,0.5529069767441861,0.4470647265429002,0.07417582417582418,15.569747031999999
0.09109589041095889,0.46355036171396774,0.648175912043978,0.4131736526946108,0.3385093167701863,0.23720930232558146,0.479929754139488,0.07417582417582418,44.61185510399999
0.44703196347031965,0.3817473567056205,0.534232883558221,0.6351297405189622,0.18633540372670804,0.2250000000000001,0.15378825890617143,0.07417582417582418,53.524711356
0.5006849315068493,0.45687256538675575,0.0,0.5489021956087823,0.14285714285714282,0.20058139534883734,0.45158053186151537,0.07417582417582418,57.21823428799999
0.6027397260273972,0.52031163049527,0.0,0.5552894211576846,0.20496894409937885,0.06773255813953494,0.4086803813346713,0.07417582417582418,65.909079268
0.4059360730593607,0.35865331107401227,0.5017491254372815,0.4043912175648703,0.29503105590062106,0.07005813953488405,0.5291018564977421,0.07417582417582418,52.826961643999994
0.34269406392694063,0.27017250973845297,0.3778110944527736,0.5752495009980041,0.2577639751552795,0.10029069767441845,0.5704967385850475,0.07417582417582418,33.399596392
0.14292237442922373,0.0,0.751624187906047,0.4778443113772455,0.36335403726708065,0.6462209302325581,0.33843452082288006,0.07417582417582418,18.033934256
0.12237442922374425,0.6775180856983862,0.0,0.4674650698602796,0.3322981366459627,0.6424418604651163,0.2601605619668843,0.07417582417582418,37.363393916
0.13287671232876708,0.5230940456316083,0.7316341829085458,0.6502994011976047,0.35093167701863354,0.08052325581395348,0.29026593075765184,0.07417582417582418,35.314271244
0.447716894977169,0.0,0.5347326336831585,0.5161676646706588,0.18944099378881984,0.2267441860465116,0.5549422980431513,0.07417582417582418,42.6440906
0.49292237442922365,0.0,0.632183908045977,0.702195608782435,0.17701863354037264,0.17296511627906996,0.3577521324636228,0.07417582417582418,40.062002979999995
0.42305936073059364,0.3352810239287702,0.4692653673163419,0.5257485029940119,0.28571428571428564,0.300581395348837,0.2556447566482689,0.07417582417582418,43.798273423999994
0.5105022831050228,0.4629938786867001,0.0,0.41716566866267457,0.2763975155279503,0.23430232558139563,0.4917210235825389,0.07417582417582418,61.23581094
0.5796803652968037,0.0,0.7076461769115442,0.5712574850299401,0.3416149068322981,0.0011627906976743319,0.4626191670847968,0.07417582417582418,40.8686899
0.0684931506849315,0.5745687256538676,0.8040979510244878,0.45628742514970067,0.17080745341614906,0.1915697674418606,0.3552433517310587,0.07417582417582418,33.306517131999996
0.5034246575342465,0.4134668892598776,0.0,0.511377245508982,0.26397515527950305,0.43604651162790686,0.289764174611139,0.07417582417582418,52.426376088
0.14200913242009128,0.0,1.0,0.4746506986027943,0.3913043478260869,0.140406976744186,0.6322127446061214,0.07417582417582418,15.091250688
0.48356164383561645,0.0,0.5627186406796602,0.38443113772455084,0.31366459627329185,0.3613372093023255,0.4739086803813346,0.07417582417582418,38.461039708
0.5009132420091322,0.0,0.6391804097951025,0.4850299401197604,0.3571428571428571,0.20087209302325615,0.4658805820371301,0.07417582417582418,37.265488323999996
0.08607305936073056,0.45603784084585425,0.6381809095452274,0.9177644710578841,0.18012422360248445,0.19651162790697674,0.15454089312594088,0.07417582417582418,35.225328839999996
0.42557077625570766,0.33667223149693937,0.0,0.44431137724550895,0.21739130434782605,0.3107558139534885,0.5908178625188161,0.07417582417582418,42.14008364399999
0.447945205479452,0.0,0.5347326336831585,0.702195608782435,0.34472049689440987,0.22848837209302353,0.3768188660311089,0.07417582417582418,31.875164956000003
0.3710045662100457,0.30884808013355597,0.43228385807096453,0.5888223552894212,0.18322981366459626,0.09186046511627932,0.49272453587556453,0.07417582417582418,41.542307951999994
0.13196347031963473,0.6956037840845855,0.0,0.37245508982035935,0.3788819875776397,0.7218023255813955,0.23632714500752638,0.07417582417582418,39.455953576
0.1461187214611872,0.7225932109070674,0.0,0.49061876247504976,0.39440993788819867,0.1680232558139534,0.5840441545408932,0.07417582417582418,37.917043144
0.39817351598173506,0.3227601558152477,0.45127436281859074,0.46187624750499,0.2763975155279503,0.20087209302325615,0.4372804816859006,0.07417582417582418,44.284354003999994
0.5027397260273971,0.0,0.5777111444277861,0.5928143712574849,0.3229813664596273,0.049127906976744296,0.5504264927245359,0.07417582417582418,31.178794196000002
0.10616438356164382,0.3878686700055649,0.5427286356821589,0.5664670658682633,0.18944099378881984,0.2656976744186048,0.46663321625689913,0.07417582417582418,23.696600644
0.13036529680365294,0.5194769059543685,0.0,0.42994011976047886,0.35093167701863354,0.5482558139534883,0.4889613647767186,0.07417582417582418,32.768036376000005
0.3627853881278538,0.2796327212020034,0.391304347826087,0.6295409181636726,0.26708074534161486,0.18459302325581417,0.42022077270446556,0.07417582417582418,32.401235144
